Time Spent Reading (min), Reading Type , Medium ,Location  ,Number of Pages,Interruptions
84,Nonfiction Novels,Tablet,Campus,42,Occasional
10,Research Paper,Tablet,Other,10,None
25,Nonfiction Novels,Physical Book,Home,23,None
15,Nonfiction Novels,Physical Book,Home,10,None
65,Research Paper,Tablet,Campus,9,Frequent
12,Nonfiction Novels,Physical Book,Home,6,None
15,Research Paper,Tablet,Home,12,Occasional
19,Nonfiction Novels,Physical Book,Home,11,Occasional
31,News,Phone,Home,43,Occasional
24,News,Tablet,Home,8,Frequent
8,News,Tablet,Home,7,Occasional
21,Research Paper,Tablet,Home,3,Frequent
10,Research Paper,Tablet,Campus,5,Occasional
7,Nonfiction Novels,Physical Book,Outside,6,Occasional
15,Nonfiction Novels,Physical Book,Home,8,None
57,News,Tablet,Campus,34,Occasional
6,Nonfiction Novels,Physical Book,Home,11,Occasional
24,Research Paper,Tablet,Campus,6,Occasional
23,Nonfiction Novels,Physical Book,Home,17,None
15,News,Computer,Home,8,Frequent
13,Research Paper,Tablet,Campus,2,Occasional
27,News,Computer,Campus,28,Occasional
4,Nonfiction Novels,Physical Book,Outside,3,None
43,Nonfiction Novels,Physical Book,Home,34,None
16,News,Phone,Campus,24,None
8,News,Tablet,Home,2,None
16,Nonfiction Novels,Physical Book,Home,8,None
12,Research Paper,Tablet,Home,28,Frequent
7,Nonfiction Novels,Physical Book,Home,13,None
15,News,Computer,Home,23,Occasional
25,Nonfiction Novels,Physical Book,Home,34,None